store_id,item_id,sale_id,sale_date,sale_amount,item_upc14,item_upc12,item_brand,item_name,item_price,store_address,store_zipcode,store_city,store_state
1,3,37354,2015-04-14,21,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37355,2015-04-15,29,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37356,2015-04-16,33,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37357,2015-04-17,37,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37358,2015-04-18,35,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37359,2015-04-19,54,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37360,2015-04-20,26,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37361,2015-04-21,33,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37362,2015-04-22,35,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37363,2015-04-23,29,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37364,2015-04-24,32,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37365,2015-04-25,57,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37366,2015-04-26,41,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37367,2015-04-27,22,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37368,2015-04-28,30,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37369,2015-04-29,32,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37370,2015-04-30,42,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37371,2015-05-01,49,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37372,2015-05-02,50,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37373,2015-05-03,60,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37374,2015-05-04,36,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37375,2015-05-05,29,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37376,2015-05-06,31,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37377,2015-05-07,39,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37378,2015-05-08,30,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37379,2015-05-09,42,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37380,2015-05-10,50,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37381,2015-05-11,31,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37382,2015-05-12,26,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37383,2015-05-13,41,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37384,2015-05-14,44,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37385,2015-05-15,52,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37386,2015-05-16,41,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37387,2015-05-17,37,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37388,2015-05-18,33,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37389,2015-05-19,33,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37390,2015-05-20,31,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37391,2015-05-21,39,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37392,2015-05-22,40,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37393,2015-05-23,47,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37394,2015-05-24,38,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37395,2015-05-25,34,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37396,2015-05-26,47,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37397,2015-05-27,37,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37398,2015-05-28,43,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37399,2015-05-29,40,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37400,2015-05-30,37,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37401,2015-05-31,49,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37402,2015-06-01,29,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37403,2015-06-02,30,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37404,2015-06-03,40,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37405,2015-06-04,43,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37406,2015-06-05,46,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37407,2015-06-06,49,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37408,2015-06-07,48,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37409,2015-06-08,36,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37410,2015-06-09,43,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37411,2015-06-10,51,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37412,2015-06-11,42,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37413,2015-06-12,45,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37414,2015-06-13,43,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37415,2015-06-14,41,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37416,2015-06-15,38,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37417,2015-06-16,39,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37418,2015-06-17,40,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37419,2015-06-18,42,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37420,2015-06-19,58,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37421,2015-06-20,34,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37422,2015-06-21,44,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37423,2015-06-22,27,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37424,2015-06-23,51,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37425,2015-06-24,48,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37426,2015-06-25,43,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37427,2015-06-26,50,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37428,2015-06-27,34,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37429,2015-06-28,35,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37430,2015-06-29,25,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37431,2015-06-30,21,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37432,2015-07-01,36,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37433,2015-07-02,37,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37434,2015-07-03,35,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37435,2015-07-04,49,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37436,2015-07-05,53,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37437,2015-07-06,27,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37438,2015-07-07,38,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37439,2015-07-08,39,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37440,2015-07-09,26,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37441,2015-07-10,52,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37442,2015-07-11,59,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37443,2015-07-12,61,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37444,2015-07-13,30,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37445,2015-07-14,46,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37446,2015-07-15,34,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37447,2015-07-16,44,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37448,2015-07-17,49,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37449,2015-07-18,54,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37450,2015-07-19,45,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37451,2015-07-20,38,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37452,2015-07-21,43,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37453,2015-07-22,38,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37454,2015-07-23,41,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37455,2015-07-24,53,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37456,2015-07-25,53,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37457,2015-07-26,57,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37458,2015-07-27,23,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37459,2015-07-28,49,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37460,2015-07-29,38,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37461,2015-07-30,36,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37462,2015-07-31,42,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37463,2015-08-01,41,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37464,2015-08-02,35,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37465,2015-08-03,30,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37466,2015-08-04,31,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37467,2015-08-05,40,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37468,2015-08-06,40,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37469,2015-08-07,42,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37470,2015-08-08,36,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37471,2015-08-09,37,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37472,2015-08-10,28,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37473,2015-08-11,39,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37474,2015-08-12,40,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37475,2015-08-13,34,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37476,2015-08-14,34,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37477,2015-08-15,45,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37478,2015-08-16,47,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37479,2015-08-17,29,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37480,2015-08-18,24,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37481,2015-08-19,33,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37482,2015-08-20,50,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37483,2015-08-21,36,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,3,37484,2015-08-22,45,23923330139,23923330139,Earths Best,Earths Best Organic Fruit Yogurt Smoothie Mixed Berry,2.43,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
